"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.93750965783781e-21,0.497701597051948,0.265,0.139,4.14045813879939e-18,"13","CLEC7A"
2.31566071434144e-21,0.446680666518148,0.317,0.175,4.94856694654766e-18,"13","ITGAX"
2.64931587027853e-21,0.338224564234734,0.43,0.258,5.66158801478521e-18,"13","VCL"
3.05030006125885e-21,0.353351538604341,0.499,0.313,6.51849123091015e-18,"13","PPP1R15A"
3.88359051588713e-21,0.368803988822647,0.706,0.51,8.2992329324508e-18,"13","ACTR3"
3.89630253870157e-21,0.476990442912363,0.522,0.355,8.32639852520526e-18,"13","CAPZA1"
5.23600538865273e-21,0.407086332699617,0.389,0.232,1.11893435155509e-17,"13","RPN1"
5.54045477744796e-21,0.479697212884941,0.265,0.141,1.18399518594063e-17,"13","AGTRAP"
6.02809693990746e-21,0.427014615728443,0.536,0.352,1.28820431605822e-17,"13","EIF4G1"
6.60932661596161e-21,0.478190214604269,0.254,0.132,1.412413097831e-17,"13","COLGALT1"
7.69313011998259e-21,0.42053580702967,0.36,0.211,1.64402190664028e-17,"13","TCIRG1"
8.86270583511662e-21,0.363971175413818,0.547,0.356,1.89396023696442e-17,"13","ZNF106"
1.2675703944121e-20,0.430817284055887,0.378,0.222,2.70879793285867e-17,"13","ATP2A2"
2.73000241911866e-20,0.410703497032893,0.321,0.182,5.83401516965658e-17,"13","SNX18"
5.90777833754152e-20,0.336300757487949,0.26,0.135,1.26249223073262e-16,"13","DDX58"
6.61063120813445e-20,0.469401998302362,0.425,0.269,1.41269188917833e-16,"13","PSMA4"
8.48674122799753e-20,0.30088523788202,0.265,0.138,1.81361660042307e-16,"13","C5AR1"
1.73561117960192e-19,0.496146477418683,0.31,0.178,3.7090010908093e-16,"13","NPC2"
2.09821169116676e-19,0.341583483516261,0.302,0.168,4.48387838402336e-16,"13","FOSL2"
2.85242649875316e-19,0.338125840767634,0.727,0.532,6.0956354278355e-16,"13","ARPC5"
3.1095420444622e-19,0.330033682136038,0.498,0.317,6.64509134901573e-16,"13","PIM1"
3.2296596591756e-19,0.445569668312931,0.263,0.143,6.90178269165825e-16,"13","YWHAH"
9.49871669687859e-19,0.338082742802934,0.548,0.367,2.02987575812295e-15,"13","CD164"
9.53724068834396e-19,0.405853798705243,0.302,0.172,2.0381083350991e-15,"13","CD4"
1.02448085905838e-18,0.456848585715436,0.375,0.231,2.18931559580775e-15,"13","AGPAT3"
2.57633132759094e-18,0.397153793615281,0.35,0.209,5.50562004706185e-15,"13","RHOG"
3.37061542466143e-18,0.339095001706128,0.256,0.137,7.20300516250147e-15,"13","PHACTR2"
3.40199532249936e-18,0.313235559920721,0.807,0.641,7.27006400418114e-15,"13","ACTR2"
6.2793594257727e-18,0.378448196443139,0.325,0.19,1.34189910928763e-14,"13","KLF10"
6.5696014990702e-18,0.334068796839219,0.731,0.549,1.4039238403513e-14,"13","CANX"
9.44291427127888e-18,0.271724172465887,0.561,0.369,2.0179507797723e-14,"13","IFITM2"
9.47446537263447e-18,0.4079608813368,0.306,0.178,2.02469325013199e-14,"13","VPS35"
1.20394895753794e-17,0.288603907940312,0.436,0.27,2.57283892225858e-14,"13","APBB1IP"
2.02622827470917e-17,0.389115325253278,0.293,0.169,4.33004982305349e-14,"13","AP1S2"
2.06461591838586e-17,0.374257143663572,0.343,0.207,4.41208421759058e-14,"13","CUX1"
3.00836490668734e-17,0.390196225449519,0.282,0.159,6.42887580559085e-14,"13","LAIR1"
3.17330737451043e-17,0.334195947645979,0.731,0.553,6.78135785932878e-14,"13","GNAI2"
4.22638488380946e-17,0.336301619698323,0.509,0.336,9.03178449670082e-14,"13","SH3BGRL3"
7.97610534488293e-17,0.295815687792345,0.848,0.693,1.70449371220148e-13,"13","TPM3"
1.09006324841799e-16,0.382343438213489,0.269,0.152,2.32946516186925e-13,"13","CRTAP"
1.75412832317575e-16,0.264135479418587,0.711,0.51,3.74857222662657e-13,"13","FYB"
1.96088795467946e-16,0.411912469240299,0.352,0.221,4.19041755915001e-13,"13","CNDP2"
4.21076518263076e-16,0.474387648879603,0.269,0.157,8.99840519528194e-13,"13","PRDX1"
6.14487715129991e-16,0.329311837781585,0.46,0.298,1.31316024723279e-12,"13","ARRB2"
7.11550662900479e-16,0.312824229749782,0.432,0.278,1.52058376661832e-12,"13","SH3BGRL"
1.02259807547465e-15,0.35185834303929,0.435,0.286,2.18529208728933e-12,"13","TUBA1A"
1.56600674493714e-15,0.430784701832657,0.297,0.181,3.34655641393067e-12,"13","NCF1"
1.73206596664278e-15,0.325766959787184,0.447,0.296,3.70142497071562e-12,"13","EVI2B"
2.99112554398323e-15,0.367838686214893,0.287,0.171,6.39203528749217e-12,"13","AGFG1"
1.26475491326302e-14,0.348844587945524,0.451,0.309,2.70278124964307e-11,"13","BAZ1A"
2.89179808070361e-14,0.295112366502954,0.383,0.246,6.17977249846362e-11,"13","EIF2AK2"
4.13469879741156e-14,0.272836448435192,0.506,0.35,8.8358513300685e-11,"13","STAT3"
6.79026222580106e-14,0.254797845836082,0.792,0.657,1.45107903765369e-10,"13","TMBIM6"
7.85650304970141e-14,0.282553813008295,0.65,0.489,1.67893470172119e-10,"13","CD53"
8.65610386454908e-14,0.336649990769397,0.281,0.171,1.84980939585414e-10,"13","TLE3"
1.59806231601634e-13,0.261359849413665,0.456,0.308,3.41505916932692e-10,"13","HDLBP"
2.09712812306228e-13,0.312103400062313,0.505,0.354,4.48156279898409e-10,"13","GSTP1"
3.25945105892365e-13,0.379892425286836,0.368,0.248,6.96544691291983e-10,"13","ATP6V0B"
4.10250546599905e-13,0.3388022406681,0.382,0.258,8.76705418083997e-10,"13","EHBP1L1"
1.21143191505754e-12,0.257527571112813,0.391,0.262,2.58883000247796e-09,"13","TAP1"
2.18698186472113e-12,0.270467612689067,0.347,0.225,4.67358024490905e-09,"13","SND1"
4.12028661519277e-12,0.292063867818824,0.354,0.235,8.80505249666695e-09,"13","CALM3"
5.09533564156432e-12,0.291825608316183,0.294,0.19,1.0888732266023e-08,"13","LIMS1"
5.92657457119123e-12,0.257613489082424,0.614,0.457,1.26650898586356e-08,"13","ARF1"
6.94290461347794e-12,0.253049027086183,0.416,0.284,1.48369871590023e-08,"13","RPN2"
8.95570722861974e-12,0.290240682746177,0.413,0.286,1.91383463475604e-08,"13","PTEN"
2.52698822568238e-11,0.286060347977456,0.321,0.215,5.40017383828324e-08,"13","IFNAR1"
4.83694061424759e-11,0.265080926965541,0.418,0.291,1.03365420926471e-07,"13","SSH2"
5.86686809206594e-11,0.266085120361272,0.267,0.17,1.25374971127449e-07,"13","RALB"
6.76085484250583e-11,0.272006345397712,0.306,0.201,1.4447946798435e-07,"13","TOP1"
5.1497713857871e-10,0.274595521484891,0.368,0.257,1.1005061451427e-06,"13","TAGLN2"
1.68334519455629e-09,0.25621559874934,0.332,0.23,3.5973086807668e-06,"13","SYNGR2"
1.91989397459889e-09,0.263394135033384,0.377,0.263,4.10281342371783e-06,"13","LMAN2"
1.2822010763635e-08,0.259064961911197,0.35,0.25,2.7400637001888e-05,"13","CNPY3"
2.2547685665311e-08,0.305914038083315,0.314,0.225,4.81844042667697e-05,"13","MGAT1"
2.68805859557236e-08,0.257352247369271,0.267,0.183,5.74438121873813e-05,"13","CCT5"
0,5.95084830477344,0.474,0.034,0,"14","HBB"
0,1.96458528926912,0.859,0.227,0,"14","IFI27"
1.91571183372005e-176,1.03438823438482,0.921,0.383,4.09387618865974e-173,"14","S100A8"
3.36773126272036e-162,0.857089470551152,1,1,7.19684170843341e-159,"14","RNA28S5"
4.44593539337753e-158,0.90746116211233,0.931,0.398,9.50096393564778e-155,"14","S100A9"
3.82870845737713e-116,1.30139417268906,0.687,0.324,8.18194997341494e-113,"14","IFITM3"
3.63361983211201e-106,1.57519634950574,0.563,0.248,7.76504558122336e-103,"14","IFI6"
1.70454303421498e-102,1.45816967949254,0.517,0.211,3.64260846411742e-99,"14","IFI44L"
1.56285713648063e-94,0.296418876861509,0.843,0.343,3.3398257006591e-91,"14","VCAN"
2.34447856291181e-93,1.58309883933248,0.506,0.226,5.01015068894253e-90,"14","ISG15"
2.24536308494673e-86,0.537397011220611,0.781,0.346,4.79834091253116e-83,"14","LYZ"
1.48801586797979e-81,0.969018935549666,0.5,0.205,3.1798899098728e-78,"14","S100A12"
1.41368851509352e-77,0.691537499869828,0.744,0.332,3.02105235675485e-74,"14","FCN1"
1.83200369852433e-69,1.13978772793739,0.751,0.562,3.9149919037465e-66,"14","MTRNR2L1"
3.30793034884394e-62,1.23882951388518,0.471,0.233,7.0690471554795e-59,"14","OAS3"
1.3699059096987e-61,0.815959954842553,0.746,0.46,2.92748892902612e-58,"14","APLP2"
5.8848064111012e-60,0.520946320292432,0.875,0.569,1.25758313005233e-56,"14","CTSS"
4.172221886582e-59,0.606163311032017,0.89,0.654,8.91603817162574e-56,"14","FTL"
1.02640722831073e-55,0.766578370661661,0.504,0.246,2.19343224690004e-52,"14","PLBD1"
3.13034219462666e-52,0.363504881271783,0.934,0.694,6.68954126991717e-49,"14","PSAP"
7.21658224479383e-51,0.867384614453124,0.539,0.283,1.54218362571244e-47,"14","SERPINA1"
6.41484845812511e-48,0.68255367816559,0.524,0.26,1.37085311550134e-44,"14","CD14"
2.57945849697581e-44,0.544387434201632,0.673,0.372,5.5123028080373e-41,"14","CYBB"
2.5849741733382e-41,1.13054424015975,0.256,0.105,5.52408980842373e-38,"14","SIGLEC1"
2.04886222917441e-37,0.770094347032345,0.535,0.326,4.3784185837457e-34,"14","TYMP"
6.63475789627734e-37,0.881956774276589,0.324,0.153,1.41784776243447e-33,"14","CLU"
7.0100588010333e-37,1.08339858867981,0.324,0.161,1.49804956578082e-33,"14","IFIT3"
5.19761252747687e-35,0.849081048677615,0.524,0.338,1.11072979712181e-31,"14","MX1"
5.75654757545714e-34,0.694973139627148,0.68,0.509,1.23017421687519e-30,"14","S100A6"
7.75492711822614e-33,0.733405292747264,0.664,0.509,1.65722792516493e-29,"14","NFKBIA"
6.97943228388078e-30,0.615924914919877,0.545,0.339,1.49150467906532e-26,"14","GRN"
2.68779887822712e-29,0.493289058186189,0.517,0.302,5.74382620277135e-26,"14","MNDA"
2.01275912848455e-25,0.725428297858095,0.573,0.446,4.30126625757148e-22,"14","XAF1"
1.55530100569959e-24,0.523385982946012,0.663,0.494,3.32367824918003e-21,"14","SELL"
1.55644739252079e-24,0.954577099042887,0.372,0.237,3.32612807781694e-21,"14","MX2"
4.67628072727604e-21,0.911389270093927,0.297,0.181,9.99321191418889e-18,"14","IFI44"
4.91845316634842e-21,0.513905107032778,0.46,0.297,1.05107344164866e-17,"14","AIF1"
8.50606554348908e-21,0.483639972286298,0.71,0.587,1.81774620664362e-17,"14","SRGN"
1.73146151708819e-20,0.2533837253635,0.99,0.994,3.70013326201746e-17,"14","B2M"
3.24371899932768e-18,0.757131673101887,0.416,0.297,6.93182750156326e-15,"14","GLUL"
3.39449438002952e-18,0.42382360895223,0.529,0.391,7.25403449012309e-15,"14","SAT1"
5.11964636870624e-18,0.717993963670454,0.445,0.333,1.09406842899252e-14,"14","OAS2"
1.33413694283553e-16,0.643206759509524,0.5,0.402,2.85105064683953e-13,"14","PLAC8"
2.32362609166036e-16,0.567592746310454,0.578,0.472,4.9655889578782e-13,"14","S100A4"
2.61871243981589e-16,0.675195270744756,0.341,0.226,5.59618848388656e-13,"14","FPR1"
2.71706031229881e-16,0.497251359541046,0.442,0.297,5.80635788738255e-13,"14","NCF2"
3.24886546321688e-16,0.86848458261335,0.314,0.214,6.94282549489448e-13,"14","EPSTI1"
1.08286768000363e-15,0.712465689275025,0.314,0.204,2.31408823216776e-12,"14","CD300E"
3.14040911891149e-15,0.30543778192318,0.841,0.708,6.71105428711386e-12,"14","ITGB2"
8.18877285970811e-15,0.46308904209582,0.519,0.383,1.74994076011962e-11,"14","CTSB"
3.87448753918896e-14,0.47022425814226,0.427,0.299,8.27977987124681e-11,"14","MPEG1"
5.08384842636595e-14,0.454822295072692,0.393,0.274,1.0864184087144e-10,"14","CST3"
2.27588247050914e-13,0.29196771128712,0.64,0.467,4.86356083947804e-10,"14","TYROBP"
1.2470019016641e-12,0.783540086772294,0.272,0.189,2.66484306385619e-09,"14","OAS1"
1.77567589292474e-11,0.820853778034756,0.269,0.191,3.79461938318017e-08,"14","KLF10"
7.47651120779928e-11,0.336781612612346,0.474,0.355,1.59773044510671e-07,"14","FGL2"
9.49683245916404e-11,0.547355541523264,0.395,0.311,2.02947309652335e-07,"14","GPX1"
1.76816534148637e-09,0.558035233837291,0.403,0.328,3.77856933475638e-06,"14","TNFAIP3"
2.05928081467547e-07,0.471547664876677,0.481,0.448,0.000440068310096148,"14","TMEM123"
4.1486973404292e-07,0.558292726686585,0.258,0.196,0.000886576621649721,"14","MS4A6A"
6.77288619380028e-07,0.47480374957876,0.294,0.227,0.00144736577961512,"14","LILRB2"
1.70629724433975e-06,0.514316734550561,0.281,0.22,0.00364635721115404,"14","KCTD12"
4.53596855455505e-06,0.278599138233413,0.476,0.402,0.00969336480108414,"14","COTL1"
6.24820755591163e-06,0.299383410752198,0.425,0.356,0.0133524195469832,"14","DUSP1"
9.9270774814945e-06,0.400920381303186,0.401,0.355,0.0212141645779537,"14","CD63"
1.38934270361775e-05,0.312807867415311,0.478,0.437,0.0296902535763114,"14","STAT1"
1.91723380804741e-05,0.397413109046453,0.576,0.57,0.0409712864779731,"14","SERF2"
7.91531010009396e-05,0.550400286377661,0.305,0.267,0.169150176839008,"14","PPT1"
8.92095727069685e-05,0.36922846717897,0.412,0.374,0.190640856874792,"14","IFITM2"
0.000316375854383336,0.371315728083305,0.367,0.335,0.676095200817189,"14","S100A10"
0.000336317976492417,0.494192933871198,0.284,0.249,0.718711515764296,"14","EIF2AK2"
0.000737057582915962,0.376027631715977,0.269,0.233,1,"14","PGD"
0.000840268486576559,0.294038005825032,0.378,0.343,1,"14","SERPINB1"
0.000854260495553758,0.398305308012386,0.363,0.337,1,"14","C10orf54"
0.000868310667344678,0.256920786765507,0.516,0.478,1,"14","ANXA1"
0.00127713664044787,0.338023300241581,0.251,0.212,1,"14","CD36"
0.00138721242265153,0.294925145764481,0.428,0.399,1,"14","ANXA2"
0.00142861963914235,0.374518030002748,0.305,0.271,1,"14","MEGF9"
0.00157083981661522,0.391681991336356,0.336,0.311,1,"14","LGALS1"
0.0016247585878234,0.405138938227322,0.327,0.303,1,"14","TRIM22"
0.00308108393246849,0.494735714802757,0.268,0.248,1,"14","PARP9"
0.00322454687034274,0.467848349484644,0.304,0.287,1,"14","TALDO1"
0.00439063380721575,0.35694804748116,0.382,0.366,1,"14","H2AFY"
0.00445050855766409,0.404407977320044,0.301,0.279,1,"14","HMGB2"
0.00729199697567606,0.295434987636841,0.576,0.605,1,"14","ADAR"
0,2.49059397559694,0.799,0.17,0,"15","FOSB"
0,2.35427069774906,0.994,0.411,0,"15","FOS"
0,2.1775386448386,0.893,0.261,0,"15","RGS2"
0,2.12508781639672,0.704,0.137,0,"15","TGFBI"
0,2.11454553270116,0.662,0.126,0,"15","ALDH2"
0,2.05687021127996,0.745,0.181,0,"15","TNFAIP2"
1.93861771482487e-301,1.92574771340134,0.473,0.071,4.14282605658076e-298,"15","EGR1"
1.4742320364608e-300,1.90249485445606,0.766,0.193,3.15043386191673e-297,"15","KLF4"
5.86785196386642e-292,1.86597767136597,1,0.693,1.25395996467825e-288,"15","PSAP"
1.16612028778591e-285,1.97287660818941,0.796,0.221,2.4919990549985e-282,"15","DUSP6"
1.99730879608896e-283,1.84310023860285,1,0.566,4.2682488972421e-280,"15","CTSS"
2.04704406288047e-279,1.72842808509505,0.975,0.342,4.37453316237557e-276,"15","LYZ"
1.74986731802325e-277,1.82188025955008,0.854,0.262,3.73946645861568e-274,"15","CST3"
2.27106335305405e-275,1.7265675636105,0.969,0.328,4.8532623854765e-272,"15","FCN1"
2.12774701626415e-263,1.67575476097479,0.997,0.651,4.54699537375649e-260,"15","FTL"
9.25637114013427e-256,1.83342100568626,0.857,0.305,1.97808651264669e-252,"15","PPP1R15A"
9.38297388066616e-252,1.78668538727169,0.803,0.243,2.00514151829836e-248,"15","AMICA1"
5.14360137477806e-244,1.73630920732472,0.898,0.345,1.09918761379007e-240,"15","DUSP1"
7.40382006972229e-241,1.62004429137076,0.873,0.287,1.58219634889965e-237,"15","AIF1"
8.73061095719876e-236,1.86033239478018,0.912,0.397,1.86573156155337e-232,"15","HLA-DRB1"
1.35330754702446e-233,1.65537791548013,0.693,0.186,2.89201822799128e-230,"15","MS4A6A"
3.32309427026241e-228,1.70443052009341,0.675,0.184,7.10145245555078e-225,"15","FCGRT"
2.28035961919415e-226,1.58006339048561,0.907,0.355,4.87312850621789e-223,"15","HLA-DRA"
6.09223578524444e-225,1.73669948542818,0.596,0.144,1.30191078730674e-221,"15","PTAFR"
6.08856333966128e-218,1.49033540399691,0.86,0.287,1.30112598568562e-214,"15","NCF2"
2.54872614215915e-217,1.70977973080137,0.619,0.161,5.44662776579411e-214,"15","AP1S2"
3.55774244015481e-211,1.41037242040461,0.877,0.294,7.60289559461083e-208,"15","MNDA"
2.50121747171708e-205,1.455375912365,0.73,0.218,5.34510173705941e-202,"15","LST1"
1.07346961988955e-203,1.55828944373074,0.635,0.171,2.29400457770396e-200,"15","CPVL"
1.78113857975936e-203,1.50748937698753,0.879,0.345,3.80629314494576e-200,"15","FGL2"
1.97474461616972e-201,1.55977094558465,0.58,0.148,4.22002924475468e-198,"15","SLC7A7"
6.70291018034448e-198,1.46119863631176,0.923,0.411,1.43241190553961e-194,"15","TKT"
1.12268752392592e-196,1.39881595217878,0.964,0.459,2.39918323862969e-193,"15","TYROBP"
2.72395484744732e-196,1.60161864872628,0.668,0.199,5.82109150899492e-193,"15","CFP"
1.02904516196219e-194,1.46120526242634,0.404,0.076,2.1990695111132e-191,"15","IL13RA1"
1.87330995146051e-192,1.50873323414318,0.882,0.383,4.00326336627111e-189,"15","SAT1"
5.53250737986385e-190,1.37945267703294,0.969,0.57,1.1822968270769e-186,"15","CD74"
5.05791876226103e-189,1.54760088590622,0.418,0.083,1.08087723949518e-185,"15","LINC00936"
5.68111153758969e-183,1.39079850579457,0.818,0.289,1.21405353558292e-179,"15","MPEG1"
2.2090717252116e-181,1.42302597141318,0.884,0.392,4.7207862767772e-178,"15","COTL1"
1.11281497153511e-178,1.49405874719002,0.602,0.17,2.37808559417053e-175,"15","SULF2"
3.49400369219838e-174,1.2608680819162,0.388,0.075,7.46668589022793e-171,"15","HLA-DQB1"
2.1638439534843e-173,1.52326794574616,0.645,0.2,4.62413452859595e-170,"15","CEBPD"
4.96365625172427e-172,1.3356256655408,0.324,0.056,1.06073334099348e-168,"15","CD300LF"
1.52995239290512e-170,0.971761915367828,0.951,0.342,3.26950826363823e-167,"15","VCAN"
1.0156006992171e-169,0.971250396115468,1,0.884,2.17033869422695e-166,"15","PABPC1"
4.93991822760648e-169,1.47542821869159,0.539,0.145,1.05566052523951e-165,"15","CRTAP"
1.08678364749975e-168,1.43063063549382,0.539,0.145,2.32245665470696e-165,"15","CSF3R"
1.65880822931904e-167,1.48162315521428,0.538,0.147,3.54487318605479e-164,"15","RXRA"
3.30849555595903e-163,1.21616909670085,0.86,0.331,7.07025500308444e-160,"15","GRN"
9.40042879946784e-162,1.30540963472772,0.958,0.604,2.00887163444628e-158,"15","KLF6"
7.21864399208024e-160,1.17385515629552,0.772,0.254,1.54262422110755e-156,"15","CD14"
2.21970267688295e-156,1.3391167776325,0.535,0.148,4.74350462049886e-153,"15","IGSF6"
2.97107691055053e-155,1.26116430701475,0.969,0.634,6.34919135784648e-152,"15","VIM"
5.7046787172826e-152,1.3147373525311,0.489,0.128,1.21908984188329e-148,"15","HLA-DMA"
1.81594170142003e-151,1.41362280424198,0.588,0.18,3.8806674159346e-148,"15","MAFB"
1.14351991732229e-150,1.25307397494444,0.654,0.211,2.44370206331773e-147,"15","KCTD12"
1.43020568955712e-149,1.39804595927706,0.605,0.194,3.05634955858356e-146,"15","OGFRL1"
2.66925067830527e-149,1.47485087071249,0.659,0.234,5.70418869953836e-146,"15","IER2"
7.61727132300757e-148,1.356120622622,0.528,0.15,1.62781088172672e-144,"15","CSF1R"
1.200772716079e-147,1.34492820217062,0.494,0.133,2.56605129426083e-144,"15","C5AR1"
1.88322822233556e-145,1.24328879948326,0.903,0.453,4.02445871113109e-142,"15","TNFRSF1B"
7.86806993253108e-145,1.32357444182479,0.783,0.327,1.68140654458189e-141,"15","C10orf54"
1.33922419662357e-143,1.04180931201368,0.904,0.367,2.86192210818456e-140,"15","CYBB"
2.20649240213885e-143,1.30761432873046,0.487,0.134,4.71527426337073e-140,"15","CLEC7A"
2.84422020947225e-142,1.22168780282054,0.618,0.196,6.07809858764221e-139,"15","CD300E"
1.56178351027582e-141,1.29491465755337,0.549,0.164,3.33753136145942e-138,"15","SLC11A1"
2.48514329362296e-140,1.45731857574789,0.516,0.156,5.31075121847227e-137,"15","SGK1"
8.3067107800646e-139,1.35389930815994,0.741,0.31,1.77514409369981e-135,"15","ZFP36"
9.18359770404982e-139,1.24025537765711,0.552,0.167,1.96253482935545e-135,"15","CD4"
1.5758050845024e-138,1.06331575864179,0.964,0.679,3.36749546558163e-135,"15","OAZ1"
4.30747481408865e-136,1.21777786869201,0.759,0.302,9.20507367770744e-133,"15","GPX1"
6.08336390649193e-131,1.27429002741236,0.546,0.171,1.30001486681733e-127,"15","CFD"
3.05072242011651e-129,1.22175221216767,0.599,0.201,6.51939381178897e-126,"15","RNF130"
6.18263981879831e-128,1.24079234419762,0.569,0.188,1.3212301292772e-124,"15","BRI3"
1.89956759787331e-126,1.27254903270497,0.425,0.114,4.05937595665527e-123,"15","MYADM"
5.66748917044244e-126,1.33136720147512,0.494,0.151,1.21114243572355e-122,"15","YBX3"
9.39072462833171e-126,1.10282461363429,0.355,0.081,2.00679785307449e-122,"15","MS4A7"
6.1420815562079e-123,1.28837527784141,0.778,0.367,1.31256282856163e-119,"15","HLA-DPB1"
1.80420804765011e-122,1.02756172028936,0.846,0.375,3.85559259782829e-119,"15","CTSB"
